parametername,parametervalue
ex,4
solutionmethod,abcg
iterationordercap,10000
maxlocs,66
maxdrivers,3316
numtrucks,2495
weekstart,2019-06-30T08:00:00.0
randomseedval,963189
tstep,6
horizon,72
shiftlength,12
lambda,500
taxicostpct,2
roundup_flag,1
drivershifttstep,12
inprogressdummyarc_flag,0
excludeoutliers_flag,1
googlemapstraveltimes_flag,1
includesymmetricarcs_flag,1
traveltimefordelay_flag,2
becomesavailablehours,24
timedelta,6
onlinetimehorizon,168
numiterations_online,28
finallegdistancepenalty,0.4
finallegtimepenalty,0.3
pruneorderarcs_flag,1
dummyendtime,1000
newreducedcost_flag,0
minarcspernode,5
globalrcthreshold,0
consolidatepitstopsindp_flag,0
dp_pitstopclusterradius,70
solvedpheuristically_flag,0
pathsperiter,1
adaptivepathsperiter_flag,0
pathsperiter1,10
pathsitercap1,20
pathsperiter2,5
pathsitercap2,20
pathsperiter3,1
printstatements,0
writeresultsfile,1
writeorderoutcomesfiles,1
writecorridorfile,1
maketimespacevizfiles,0
makespatialvizfiles,0
makeadvancedvizfiles,0
darkestcolor,5
lightestcolor,90
showdrivers_flag,1
iptimelimit,720
