experiment,cb,ab,db,totalflow,n,stdev,seed,dist,lb,ub,m,q,K,w,h,heatmap
1,1,1,1,500,1,0,77320,normal,0,250,3,1,1,1,1,relayvsptp
2,1,1,1,500,2,0,54059,normal,0,250,3,2,1,1,1,relayvsptp
3,1,1,1,500,3,0,87664,normal,0,250,3,3,1,1,1,relayvsptp
4,1,1,1,500,4,0,10189,normal,0,250,3,4,1,1,1,relayvsptp
5,1,1,1,500,5,0,53276,normal,0,250,3,5,1,1,1,relayvsptp
6,1,1,1,500,6,0,82808,normal,0,250,3,6,1,1,1,relayvsptp
7,1,1,1,500,7,0,18378,normal,0,250,3,7,1,1,1,relayvsptp
8,1,1,1,500,8,0,35222,normal,0,250,3,8,1,1,1,relayvsptp
9,1,1,1,500,9,0,43010,normal,0,250,3,9,1,1,1,relayvsptp
10,1,1,1,500,10,0,48936,normal,0,250,3,10,1,1,1,relayvsptp
11,1,1,1,500,1,0.1,978,normal,0,250,3,1,1,1,1,relayvsptp
12,1,1,1,500,2,0.1,8065,normal,0,250,3,2,1,1,1,relayvsptp
13,1,1,1,500,3,0.1,64871,normal,0,250,3,3,1,1,1,relayvsptp
14,1,1,1,500,4,0.1,83251,normal,0,250,3,4,1,1,1,relayvsptp
15,1,1,1,500,5,0.1,2175,normal,0,250,3,5,1,1,1,relayvsptp
16,1,1,1,500,6,0.1,89053,normal,0,250,3,6,1,1,1,relayvsptp
17,1,1,1,500,7,0.1,70357,normal,0,250,3,7,1,1,1,relayvsptp
18,1,1,1,500,8,0.1,58074,normal,0,250,3,8,1,1,1,relayvsptp
19,1,1,1,500,9,0.1,93759,normal,0,250,3,9,1,1,1,relayvsptp
20,1,1,1,500,10,0.1,65928,normal,0,250,3,10,1,1,1,relayvsptp
21,1,1,1,500,1,0.2,30937,normal,0,250,3,1,1,1,1,relayvsptp
22,1,1,1,500,2,0.2,38097,normal,0,250,3,2,1,1,1,relayvsptp
23,1,1,1,500,3,0.2,95776,normal,0,250,3,3,1,1,1,relayvsptp
24,1,1,1,500,4,0.2,10042,normal,0,250,3,4,1,1,1,relayvsptp
25,1,1,1,500,5,0.2,13568,normal,0,250,3,5,1,1,1,relayvsptp
26,1,1,1,500,6,0.2,20442,normal,0,250,3,6,1,1,1,relayvsptp
27,1,1,1,500,7,0.2,30812,normal,0,250,3,7,1,1,1,relayvsptp
28,1,1,1,500,8,0.2,86572,normal,0,250,3,8,1,1,1,relayvsptp
29,1,1,1,500,9,0.2,89239,normal,0,250,3,9,1,1,1,relayvsptp
30,1,1,1,500,10,0.2,8962,normal,0,250,3,10,1,1,1,relayvsptp
31,1,1,1,500,1,0.3,37673,normal,0,250,3,1,1,1,1,relayvsptp
32,1,1,1,500,2,0.3,78639,normal,0,250,3,2,1,1,1,relayvsptp
33,1,1,1,500,3,0.3,53086,normal,0,250,3,3,1,1,1,relayvsptp
34,1,1,1,500,4,0.3,9307,normal,0,250,3,4,1,1,1,relayvsptp
35,1,1,1,500,5,0.3,18994,normal,0,250,3,5,1,1,1,relayvsptp
36,1,1,1,500,6,0.3,62662,normal,0,250,3,6,1,1,1,relayvsptp
37,1,1,1,500,7,0.3,29300,normal,0,250,3,7,1,1,1,relayvsptp
38,1,1,1,500,8,0.3,23321,normal,0,250,3,8,1,1,1,relayvsptp
39,1,1,1,500,9,0.3,11608,normal,0,250,3,9,1,1,1,relayvsptp
40,1,1,1,500,10,0.3,39513,normal,0,250,3,10,1,1,1,relayvsptp
41,1,1,1,500,1,0.4,30302,normal,0,250,3,1,1,1,1,relayvsptp
42,1,1,1,500,2,0.4,37710,normal,0,250,3,2,1,1,1,relayvsptp
43,1,1,1,500,3,0.4,48072,normal,0,250,3,3,1,1,1,relayvsptp
44,1,1,1,500,4,0.4,33058,normal,0,250,3,4,1,1,1,relayvsptp
45,1,1,1,500,5,0.4,2922,normal,0,250,3,5,1,1,1,relayvsptp
46,1,1,1,500,6,0.4,45798,normal,0,250,3,6,1,1,1,relayvsptp
47,1,1,1,500,7,0.4,30001,normal,0,250,3,7,1,1,1,relayvsptp
48,1,1,1,500,8,0.4,31478,normal,0,250,3,8,1,1,1,relayvsptp
49,1,1,1,500,9,0.4,50478,normal,0,250,3,9,1,1,1,relayvsptp
50,1,1,1,500,10,0.4,98617,normal,0,250,3,10,1,1,1,relayvsptp
51,1,1,1,500,1,0.5,44946,normal,0,250,3,1,1,1,1,relayvsptp
52,1,1,1,500,2,0.5,56917,normal,0,250,3,2,1,1,1,relayvsptp
53,1,1,1,500,3,0.5,6634,normal,0,250,3,3,1,1,1,relayvsptp
54,1,1,1,500,4,0.5,4224,normal,0,250,3,4,1,1,1,relayvsptp
55,1,1,1,500,5,0.5,24174,normal,0,250,3,5,1,1,1,relayvsptp
56,1,1,1,500,6,0.5,77228,normal,0,250,3,6,1,1,1,relayvsptp
57,1,1,1,500,7,0.5,28628,normal,0,250,3,7,1,1,1,relayvsptp
58,1,1,1,500,8,0.5,72874,normal,0,250,3,8,1,1,1,relayvsptp
59,1,1,1,500,9,0.5,66286,normal,0,250,3,9,1,1,1,relayvsptp
60,1,1,1,500,10,0.5,42112,normal,0,250,3,10,1,1,1,relayvsptp
61,1,1,1,500,1,0.6,52763,normal,0,250,3,1,1,1,1,relayvsptp
62,1,1,1,500,2,0.6,15816,normal,0,250,3,2,1,1,1,relayvsptp
63,1,1,1,500,3,0.6,37489,normal,0,250,3,3,1,1,1,relayvsptp
64,1,1,1,500,4,0.6,42700,normal,0,250,3,4,1,1,1,relayvsptp
65,1,1,1,500,5,0.6,22520,normal,0,250,3,5,1,1,1,relayvsptp
66,1,1,1,500,6,0.6,85507,normal,0,250,3,6,1,1,1,relayvsptp
67,1,1,1,500,7,0.6,96297,normal,0,250,3,7,1,1,1,relayvsptp
68,1,1,1,500,8,0.6,30926,normal,0,250,3,8,1,1,1,relayvsptp
69,1,1,1,500,9,0.6,11278,normal,0,250,3,9,1,1,1,relayvsptp
70,1,1,1,500,10,0.6,10246,normal,0,250,3,10,1,1,1,relayvsptp
71,1,1,1,500,1,0.7,12090,normal,0,250,3,1,1,1,1,relayvsptp
72,1,1,1,500,2,0.7,92194,normal,0,250,3,2,1,1,1,relayvsptp
73,1,1,1,500,3,0.7,29908,normal,0,250,3,3,1,1,1,relayvsptp
74,1,1,1,500,4,0.7,33448,normal,0,250,3,4,1,1,1,relayvsptp
75,1,1,1,500,5,0.7,85755,normal,0,250,3,5,1,1,1,relayvsptp
76,1,1,1,500,6,0.7,37026,normal,0,250,3,6,1,1,1,relayvsptp
77,1,1,1,500,7,0.7,20903,normal,0,250,3,7,1,1,1,relayvsptp
78,1,1,1,500,8,0.7,29237,normal,0,250,3,8,1,1,1,relayvsptp
79,1,1,1,500,9,0.7,28554,normal,0,250,3,9,1,1,1,relayvsptp
80,1,1,1,500,10,0.7,31144,normal,0,250,3,10,1,1,1,relayvsptp
81,1,1,1,500,1,0.8,5109,normal,0,250,3,1,1,1,1,relayvsptp
82,1,1,1,500,2,0.8,73526,normal,0,250,3,2,1,1,1,relayvsptp
83,1,1,1,500,3,0.8,32268,normal,0,250,3,3,1,1,1,relayvsptp
84,1,1,1,500,4,0.8,49001,normal,0,250,3,4,1,1,1,relayvsptp
85,1,1,1,500,5,0.8,94949,normal,0,250,3,5,1,1,1,relayvsptp
86,1,1,1,500,6,0.8,7726,normal,0,250,3,6,1,1,1,relayvsptp
87,1,1,1,500,7,0.8,77173,normal,0,250,3,7,1,1,1,relayvsptp
88,1,1,1,500,8,0.8,43913,normal,0,250,3,8,1,1,1,relayvsptp
89,1,1,1,500,9,0.8,60339,normal,0,250,3,9,1,1,1,relayvsptp
90,1,1,1,500,10,0.8,80422,normal,0,250,3,10,1,1,1,relayvsptp
91,1,1,1,500,1,0.9,18010,normal,0,250,3,1,1,1,1,relayvsptp
92,1,1,1,500,2,0.9,39787,normal,0,250,3,2,1,1,1,relayvsptp
93,1,1,1,500,3,0.9,20883,normal,0,250,3,3,1,1,1,relayvsptp
94,1,1,1,500,4,0.9,18005,normal,0,250,3,4,1,1,1,relayvsptp
95,1,1,1,500,5,0.9,91672,normal,0,250,3,5,1,1,1,relayvsptp
96,1,1,1,500,6,0.9,8040,normal,0,250,3,6,1,1,1,relayvsptp
97,1,1,1,500,7,0.9,90355,normal,0,250,3,7,1,1,1,relayvsptp
98,1,1,1,500,8,0.9,3978,normal,0,250,3,8,1,1,1,relayvsptp
99,1,1,1,500,9,0.9,81607,normal,0,250,3,9,1,1,1,relayvsptp
100,1,1,1,500,10,0.9,90367,normal,0,250,3,10,1,1,1,relayvsptp
101,1,1,1,500,1,1,63757,normal,0,250,3,1,1,1,1,relayvsptp
102,1,1,1,500,2,1,86325,normal,0,250,3,2,1,1,1,relayvsptp
103,1,1,1,500,3,1,96910,normal,0,250,3,3,1,1,1,relayvsptp
104,1,1,1,500,4,1,65008,normal,0,250,3,4,1,1,1,relayvsptp
105,1,1,1,500,5,1,73482,normal,0,250,3,5,1,1,1,relayvsptp
106,1,1,1,500,6,1,64105,normal,0,250,3,6,1,1,1,relayvsptp
107,1,1,1,500,7,1,42741,normal,0,250,3,7,1,1,1,relayvsptp
108,1,1,1,500,8,1,3356,normal,0,250,3,8,1,1,1,relayvsptp
109,1,1,1,500,9,1,41657,normal,0,250,3,9,1,1,1,relayvsptp
110,1,1,1,500,10,1,19627,normal,0,250,3,10,1,1,1,relayvsptp
111,1,1,1,500,1,0,6372,normal,0,250,3,1,1,1,1,relayvsptp
112,1,1,1,500,2,0,78432,normal,0,250,3,2,1,1,1,relayvsptp
113,1,1,1,500,3,0,58672,normal,0,250,3,3,1,1,1,relayvsptp
114,1,1,1,500,4,0,20424,normal,0,250,3,4,1,1,1,relayvsptp
115,1,1,1,500,5,0,43694,normal,0,250,3,5,1,1,1,relayvsptp
116,1,1,1,500,6,0,64228,normal,0,250,3,6,1,1,1,relayvsptp
117,1,1,1,500,7,0,32691,normal,0,250,3,7,1,1,1,relayvsptp
118,1,1,1,500,8,0,39944,normal,0,250,3,8,1,1,1,relayvsptp
119,1,1,1,500,9,0,66853,normal,0,250,3,9,1,1,1,relayvsptp
120,1,1,1,500,10,0,80508,normal,0,250,3,10,1,1,1,relayvsptp
121,1,1,1,500,1,0.1,90559,normal,0,250,3,1,1,1,1,relayvsptp
122,1,1,1,500,2,0.1,85433,normal,0,250,3,2,1,1,1,relayvsptp
123,1,1,1,500,3,0.1,36553,normal,0,250,3,3,1,1,1,relayvsptp
124,1,1,1,500,4,0.1,60326,normal,0,250,3,4,1,1,1,relayvsptp
125,1,1,1,500,5,0.1,58946,normal,0,250,3,5,1,1,1,relayvsptp
126,1,1,1,500,6,0.1,84124,normal,0,250,3,6,1,1,1,relayvsptp
127,1,1,1,500,7,0.1,56899,normal,0,250,3,7,1,1,1,relayvsptp
128,1,1,1,500,8,0.1,35316,normal,0,250,3,8,1,1,1,relayvsptp
129,1,1,1,500,9,0.1,44731,normal,0,250,3,9,1,1,1,relayvsptp
130,1,1,1,500,10,0.1,98210,normal,0,250,3,10,1,1,1,relayvsptp
131,1,1,1,500,1,0.2,74922,normal,0,250,3,1,1,1,1,relayvsptp
132,1,1,1,500,2,0.2,10517,normal,0,250,3,2,1,1,1,relayvsptp
133,1,1,1,500,3,0.2,27772,normal,0,250,3,3,1,1,1,relayvsptp
134,1,1,1,500,4,0.2,69605,normal,0,250,3,4,1,1,1,relayvsptp
135,1,1,1,500,5,0.2,81188,normal,0,250,3,5,1,1,1,relayvsptp
136,1,1,1,500,6,0.2,27482,normal,0,250,3,6,1,1,1,relayvsptp
137,1,1,1,500,7,0.2,2960,normal,0,250,3,7,1,1,1,relayvsptp
138,1,1,1,500,8,0.2,41265,normal,0,250,3,8,1,1,1,relayvsptp
139,1,1,1,500,9,0.2,89398,normal,0,250,3,9,1,1,1,relayvsptp
140,1,1,1,500,10,0.2,64241,normal,0,250,3,10,1,1,1,relayvsptp
141,1,1,1,500,1,0.3,32246,normal,0,250,3,1,1,1,1,relayvsptp
142,1,1,1,500,2,0.3,3376,normal,0,250,3,2,1,1,1,relayvsptp
143,1,1,1,500,3,0.3,81253,normal,0,250,3,3,1,1,1,relayvsptp
144,1,1,1,500,4,0.3,55892,normal,0,250,3,4,1,1,1,relayvsptp
145,1,1,1,500,5,0.3,21811,normal,0,250,3,5,1,1,1,relayvsptp
146,1,1,1,500,6,0.3,54470,normal,0,250,3,6,1,1,1,relayvsptp
147,1,1,1,500,7,0.3,33733,normal,0,250,3,7,1,1,1,relayvsptp
148,1,1,1,500,8,0.3,31727,normal,0,250,3,8,1,1,1,relayvsptp
149,1,1,1,500,9,0.3,48911,normal,0,250,3,9,1,1,1,relayvsptp
150,1,1,1,500,10,0.3,37488,normal,0,250,3,10,1,1,1,relayvsptp
151,1,1,1,500,1,0.4,47373,normal,0,250,3,1,1,1,1,relayvsptp
152,1,1,1,500,2,0.4,52712,normal,0,250,3,2,1,1,1,relayvsptp
153,1,1,1,500,3,0.4,43067,normal,0,250,3,3,1,1,1,relayvsptp
154,1,1,1,500,4,0.4,12245,normal,0,250,3,4,1,1,1,relayvsptp
155,1,1,1,500,5,0.4,29305,normal,0,250,3,5,1,1,1,relayvsptp
156,1,1,1,500,6,0.4,37572,normal,0,250,3,6,1,1,1,relayvsptp
157,1,1,1,500,7,0.4,70860,normal,0,250,3,7,1,1,1,relayvsptp
158,1,1,1,500,8,0.4,74775,normal,0,250,3,8,1,1,1,relayvsptp
159,1,1,1,500,9,0.4,18109,normal,0,250,3,9,1,1,1,relayvsptp
160,1,1,1,500,10,0.4,18900,normal,0,250,3,10,1,1,1,relayvsptp
161,1,1,1,500,1,0.5,15801,normal,0,250,3,1,1,1,1,relayvsptp
162,1,1,1,500,2,0.5,71411,normal,0,250,3,2,1,1,1,relayvsptp
163,1,1,1,500,3,0.5,75138,normal,0,250,3,3,1,1,1,relayvsptp
164,1,1,1,500,4,0.5,78791,normal,0,250,3,4,1,1,1,relayvsptp
165,1,1,1,500,5,0.5,63269,normal,0,250,3,5,1,1,1,relayvsptp
166,1,1,1,500,6,0.5,8539,normal,0,250,3,6,1,1,1,relayvsptp
167,1,1,1,500,7,0.5,62108,normal,0,250,3,7,1,1,1,relayvsptp
168,1,1,1,500,8,0.5,67268,normal,0,250,3,8,1,1,1,relayvsptp
169,1,1,1,500,9,0.5,63397,normal,0,250,3,9,1,1,1,relayvsptp
170,1,1,1,500,10,0.5,3781,normal,0,250,3,10,1,1,1,relayvsptp
171,1,1,1,500,1,0.6,34924,normal,0,250,3,1,1,1,1,relayvsptp
172,1,1,1,500,2,0.6,6039,normal,0,250,3,2,1,1,1,relayvsptp
173,1,1,1,500,3,0.6,20606,normal,0,250,3,3,1,1,1,relayvsptp
174,1,1,1,500,4,0.6,65143,normal,0,250,3,4,1,1,1,relayvsptp
175,1,1,1,500,5,0.6,23546,normal,0,250,3,5,1,1,1,relayvsptp
176,1,1,1,500,6,0.6,49736,normal,0,250,3,6,1,1,1,relayvsptp
177,1,1,1,500,7,0.6,59696,normal,0,250,3,7,1,1,1,relayvsptp
178,1,1,1,500,8,0.6,50827,normal,0,250,3,8,1,1,1,relayvsptp
179,1,1,1,500,9,0.6,47244,normal,0,250,3,9,1,1,1,relayvsptp
180,1,1,1,500,10,0.6,15849,normal,0,250,3,10,1,1,1,relayvsptp
181,1,1,1,500,1,0.7,99844,normal,0,250,3,1,1,1,1,relayvsptp
182,1,1,1,500,2,0.7,5746,normal,0,250,3,2,1,1,1,relayvsptp
183,1,1,1,500,3,0.7,4101,normal,0,250,3,3,1,1,1,relayvsptp
184,1,1,1,500,4,0.7,32452,normal,0,250,3,4,1,1,1,relayvsptp
185,1,1,1,500,5,0.7,15756,normal,0,250,3,5,1,1,1,relayvsptp
186,1,1,1,500,6,0.7,68729,normal,0,250,3,6,1,1,1,relayvsptp
187,1,1,1,500,7,0.7,22406,normal,0,250,3,7,1,1,1,relayvsptp
188,1,1,1,500,8,0.7,62193,normal,0,250,3,8,1,1,1,relayvsptp
189,1,1,1,500,9,0.7,89077,normal,0,250,3,9,1,1,1,relayvsptp
190,1,1,1,500,10,0.7,5296,normal,0,250,3,10,1,1,1,relayvsptp
191,1,1,1,500,1,0.8,60671,normal,0,250,3,1,1,1,1,relayvsptp
192,1,1,1,500,2,0.8,90560,normal,0,250,3,2,1,1,1,relayvsptp
193,1,1,1,500,3,0.8,51599,normal,0,250,3,3,1,1,1,relayvsptp
194,1,1,1,500,4,0.8,55533,normal,0,250,3,4,1,1,1,relayvsptp
195,1,1,1,500,5,0.8,75569,normal,0,250,3,5,1,1,1,relayvsptp
196,1,1,1,500,6,0.8,65270,normal,0,250,3,6,1,1,1,relayvsptp
197,1,1,1,500,7,0.8,43061,normal,0,250,3,7,1,1,1,relayvsptp
198,1,1,1,500,8,0.8,41225,normal,0,250,3,8,1,1,1,relayvsptp
199,1,1,1,500,9,0.8,3017,normal,0,250,3,9,1,1,1,relayvsptp
200,1,1,1,500,10,0.8,51301,normal,0,250,3,10,1,1,1,relayvsptp
201,1,1,1,500,1,0.9,26897,normal,0,250,3,1,1,1,1,relayvsptp
202,1,1,1,500,2,0.9,54210,normal,0,250,3,2,1,1,1,relayvsptp
203,1,1,1,500,3,0.9,9737,normal,0,250,3,3,1,1,1,relayvsptp
204,1,1,1,500,4,0.9,53161,normal,0,250,3,4,1,1,1,relayvsptp
205,1,1,1,500,5,0.9,71292,normal,0,250,3,5,1,1,1,relayvsptp
206,1,1,1,500,6,0.9,62699,normal,0,250,3,6,1,1,1,relayvsptp
207,1,1,1,500,7,0.9,44429,normal,0,250,3,7,1,1,1,relayvsptp
208,1,1,1,500,8,0.9,44013,normal,0,250,3,8,1,1,1,relayvsptp
209,1,1,1,500,9,0.9,76721,normal,0,250,3,9,1,1,1,relayvsptp
210,1,1,1,500,10,0.9,59487,normal,0,250,3,10,1,1,1,relayvsptp
211,1,1,1,500,1,1,22298,normal,0,250,3,1,1,1,1,relayvsptp
212,1,1,1,500,2,1,370,normal,0,250,3,2,1,1,1,relayvsptp
213,1,1,1,500,3,1,58505,normal,0,250,3,3,1,1,1,relayvsptp
214,1,1,1,500,4,1,61230,normal,0,250,3,4,1,1,1,relayvsptp
215,1,1,1,500,5,1,3809,normal,0,250,3,5,1,1,1,relayvsptp
216,1,1,1,500,6,1,11801,normal,0,250,3,6,1,1,1,relayvsptp
217,1,1,1,500,7,1,8610,normal,0,250,3,7,1,1,1,relayvsptp
218,1,1,1,500,8,1,37585,normal,0,250,3,8,1,1,1,relayvsptp
219,1,1,1,500,9,1,75231,normal,0,250,3,9,1,1,1,relayvsptp
220,1,1,1,500,10,1,61137,normal,0,250,3,10,1,1,1,relayvsptp
